Fecha,FCr_promedio_diario,FC_walk_observada,FC_walk_imputada,FC_walk_missing,FC_walk_fuente,Numero_pasos_por_dia,Total_hrs_monitorizadas,Hrs_sin_registro,hard_nowear_flag,soft_lowAct_flag
2025-01-17,56.7168,,94.2168,1,baseline_FCr,3335.0,12.0,12.0,0,0
2025-01-18,61.0,80.0,80.0,0,observada,4313.0,15.0,9.0,0,0
2025-01-19,63.0,,,1,sin_imputar_hard,1194.0,5.0,19.0,1,0
2025-01-20,53.0,92.0,92.0,0,observada,4451.0,14.0,10.0,0,0
2025-01-21,58.0,,95.5,1,baseline_FCr,188.64000000000004,14.0,10.0,0,0
2025-01-22,58.0,108.0,108.0,0,observada,4103.0,12.0,12.0,0,0
2025-01-23,84.8387,,107.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2025-01-24,77.1055,,107.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2025-01-28,63.0,104.0,104.0,0,observada,5340.0,16.0,8.0,0,0
2025-01-29,64.0,,101.5,1,baseline_FCr,3395.0,9.0,15.0,0,0
2025-01-31,61.0,84.0,84.0,0,observada,5927.0,13.0,11.0,0,0
2025-02-01,91.0,,,1,sin_imputar_hard,633.0,1.0,23.0,1,0
2025-02-02,108.188,,107.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2025-02-03,53.0,94.0,94.0,0,observada,3633.0,19.0,5.0,0,0
2025-02-04,58.0,,95.5,1,baseline_FCr,5447.0,11.0,13.0,0,0
2025-02-05,44.044744,106.0,106.0,0,observada,4409.0,13.0,11.0,0,0
2025-02-06,52.0,101.0,101.0,0,observada,3532.0,15.0,9.0,0,0
2025-02-07,56.0,91.0,91.0,0,observada,5273.0,13.0,11.0,0,0
2025-02-08,54.0,104.0,104.0,0,observada,8973.0,14.0,10.0,0,0
2025-02-09,67.0,,101.0,1,roll_mediana,4913.0,8.0,16.0,0,0
2025-02-10,60.0,97.0,97.0,0,observada,6096.0,14.0,10.0,0,0
2025-02-11,62.0,91.5,91.5,0,observada,4462.0,10.0,14.0,0,0
2025-02-12,51.0,,99.0,1,roll_mediana,5572.0,10.0,14.0,0,0
2025-02-13,61.0,81.0,81.0,0,observada,7824.0,16.0,8.0,0,0
2025-02-14,58.0,,91.5,1,roll_mediana,6797.0,19.0,5.0,0,0
2025-02-15,123.69617999999996,,94.25,1,roll_mediana,216.5,14.0,10.0,0,0
2025-02-16,58.0,,,1,sin_imputar_hard,2004.0,7.0,17.0,1,0
2025-02-17,83.0,,,1,sin_imputar_hard,1048.0,2.0,22.0,1,0
2025-02-18,53.0,70.0,70.0,0,observada,3140.0,15.0,9.0,0,0
2025-02-19,63.0,70.0,70.0,0,observada,746.0,3.0,21.0,1,0
2025-02-20,52.0,78.5,78.5,0,observada,2994.0,15.0,9.0,0,0
2025-02-21,49.8644,90.0,90.0,0,observada,3147.0,13.0,11.0,0,0
2025-02-22,61.0,,,1,sin_imputar_hard,619.0,4.0,20.0,1,0
2025-02-24,64.0,86.0,86.0,0,observada,6551.0,17.0,7.0,0,0
2025-02-25,50.0,103.0,103.0,0,observada,5216.0,15.0,9.0,0,0
2025-02-26,62.0,92.0,92.0,0,observada,4277.0,15.0,9.0,0,0
2025-02-27,66.0,,,1,sin_imputar_hard,485.0,2.0,22.0,1,0
2025-02-28,57.0,85.0,85.0,0,observada,3941.0,15.0,9.0,0,0
2025-03-01,63.0,95.0,95.0,0,observada,5343.0,14.0,10.0,0,0
2025-03-02,54.0,97.0,97.0,0,observada,3090.0,9.0,15.0,0,0
2025-03-03,54.0,86.0,86.0,0,observada,5631.0,15.0,9.0,0,0
2025-03-04,62.0,112.0,112.0,0,observada,4694.0,12.0,12.0,0,0
2025-03-05,56.0,94.0,94.0,0,observada,6545.0,15.0,9.0,0,0
2025-03-06,64.0,,94.5,1,roll_mediana,4989.0,16.0,8.0,0,0
2025-03-07,63.0,104.5,104.5,0,observada,5795.0,16.0,8.0,0,0
2025-03-08,45.04,93.0,93.0,0,observada,5165.0,16.0,8.0,0,0
2025-03-09,45.04,84.0,84.0,0,observada,3070.0,12.0,12.0,0,0
