Fecha,FCr_promedio_diario,FC_walk_observada,FC_walk_imputada,FC_walk_missing,FC_walk_fuente,Numero_pasos_por_dia,Total_hrs_monitorizadas,Hrs_sin_registro,hard_nowear_flag,soft_lowAct_flag
2024-03-26,42.0,84.5,84.5,0,observada,8391.0,17.0,7.0,0,0
2024-03-27,43.0,72.5,72.5,0,observada,5792.0,17.0,7.0,0,0
2024-03-28,50.0,94.5,94.5,0,observada,5176.0,14.0,10.0,0,0
2024-03-29,55.4,,73.0,1,roll_mediana,1868.0,8.0,16.0,0,0
2024-03-30,47.0,,72.75,1,roll_mediana,2280.0,15.0,9.0,0,0
2024-03-31,45.0,70.0,70.0,0,observada,5990.0,15.0,9.0,0,0
2024-04-01,43.0,82.5,82.5,0,observada,6529.0,14.0,10.0,0,0
2024-04-02,47.0,70.0,70.0,0,observada,9741.0,15.0,9.0,0,0
2024-04-03,40.0,84.0,84.0,0,observada,8438.0,24.0,0.0,0,0
2024-04-04,39.29,80.0,80.0,0,observada,6121.0,24.0,0.0,0,0
2024-04-05,40.0,82.0,82.0,0,observada,9777.21,24.0,0.0,0,0
2024-04-06,48.0,91.0,91.0,0,observada,2683.0,9.0,15.0,0,0
2024-04-07,47.0,77.5,77.5,0,observada,4816.0,14.0,10.0,0,0
2024-04-08,41.0,79.0,79.0,0,observada,7374.0,16.0,8.0,0,0
2024-04-09,46.0,92.5,92.5,0,observada,8906.0,16.0,8.0,0,0
2024-04-10,47.0,93.0,93.0,0,observada,9240.0,16.0,8.0,0,0
2024-04-11,45.0,75.0,75.0,0,observada,7758.0,16.0,8.0,0,0
2024-04-12,46.0,84.0,84.0,0,observada,7319.0,17.0,7.0,0,0
2024-04-13,48.0,81.0,81.0,0,observada,1561.91,5.0,19.0,1,0
2024-04-14,46.0,79.0,79.0,0,observada,5366.0,13.0,11.0,0,0
2024-04-15,46.0,69.0,69.0,0,observada,5911.0,11.0,13.0,0,0
2024-04-16,45.0,70.0,70.0,0,observada,8941.0,16.0,8.0,0,0
2024-04-17,44.0,75.5,75.5,0,observada,9154.0,16.0,8.0,0,0
2024-04-18,45.0,82.0,82.0,0,observada,7197.0,18.0,6.0,0,0
2024-04-19,46.0,77.0,77.0,0,observada,9302.0,18.0,6.0,0,0
2024-04-20,48.0,78.0,78.0,0,observada,4636.0,13.0,11.0,0,0
2024-04-21,46.0,75.0,75.0,0,observada,3319.0,16.0,8.0,0,0
2024-04-22,43.0,94.0,94.0,0,observada,6885.0,15.0,9.0,0,0
2024-04-23,48.0,89.0,89.0,0,observada,6365.0,18.0,6.0,0,0
2024-04-24,46.0,86.5,86.5,0,observada,7630.0,18.0,6.0,0,0
2024-04-25,47.0,82.0,82.0,0,observada,6767.0,18.0,6.0,0,0
2024-04-26,53.970000000000006,80.5,80.5,0,observada,5003.0,7.0,17.0,1,0
2024-04-27,49.0,70.0,70.0,0,observada,3081.0,9.0,15.0,0,0
2024-04-28,40.0,80.0,80.0,0,observada,3920.0,13.0,11.0,0,0
2024-04-29,40.0,67.0,67.0,0,observada,7632.0,15.0,9.0,0,0
2024-04-30,45.0,63.0,63.0,0,observada,7292.0,17.0,7.0,0,0
2024-05-01,45.0,90.0,90.0,0,observada,7394.0,14.0,10.0,0,0
2024-05-02,45.0,81.0,81.0,0,observada,7801.0,19.0,5.0,0,0
2024-05-03,50.0,79.0,79.0,0,observada,11250.0,12.0,12.0,0,0
2024-05-04,46.0,77.0,77.0,0,observada,11727.0,22.0,2.0,0,0
2024-05-05,45.0,97.0,97.0,0,observada,18754.0,18.0,6.0,0,0
2024-05-06,44.0,70.5,70.5,0,observada,10458.0,15.0,9.0,0,0
2024-05-07,44.0,67.0,67.0,0,observada,15201.0,16.0,8.0,0,0
2024-05-08,44.0,67.0,67.0,0,observada,6781.0,15.0,9.0,0,0
2024-05-09,47.0,73.0,73.0,0,observada,9218.0,17.0,7.0,0,0
2024-05-10,44.0,76.0,76.0,0,observada,9084.0,16.0,8.0,0,0
2024-05-11,57.5,88.0,88.0,0,observada,1629.6999999999998,7.0,17.0,1,0
2024-05-12,51.0,87.0,87.0,0,observada,7301.0,17.0,7.0,0,0
2024-05-13,43.0,86.5,86.5,0,observada,11926.0,16.0,8.0,0,0
2024-05-14,42.0,83.0,83.0,0,observada,11863.0,16.0,8.0,0,0
2024-05-15,46.0,76.0,76.0,0,observada,8726.0,16.0,8.0,0,0
2024-05-16,46.0,84.0,84.0,0,observada,12550.0,16.0,8.0,0,0
2024-05-17,43.0,78.0,78.0,0,observada,9933.0,17.0,7.0,0,0
2024-05-18,41.0,87.0,87.0,0,observada,14362.0,18.0,6.0,0,0
2024-05-19,38.9,72.0,72.0,0,observada,5760.0,22.0,2.0,0,0
2024-05-20,46.0,71.0,71.0,0,observada,8389.0,12.0,12.0,0,0
2024-05-21,45.0,82.0,82.0,0,observada,6033.0,14.0,10.0,0,0
2024-05-22,44.0,80.5,80.5,0,observada,6138.0,17.0,7.0,0,0
2024-05-23,46.0,77.5,77.5,0,observada,6938.0,17.0,7.0,0,0
2024-05-24,41.0,80.0,80.0,0,observada,7541.0,18.0,6.0,0,0
2024-05-25,46.0,84.0,84.0,0,observada,3498.0,11.0,13.0,0,0
2024-05-26,48.0,79.5,79.5,0,observada,6630.0,16.0,8.0,0,0
2024-05-27,42.0,96.0,96.0,0,observada,9022.0,15.0,9.0,0,0
2024-05-28,54.0,106.0,106.0,0,observada,5779.0,15.0,9.0,0,0
2024-05-29,47.0,90.0,90.0,0,observada,5066.0,15.0,9.0,0,0
2024-05-30,44.0,86.0,86.0,0,observada,24191.599999999995,20.0,4.0,0,0
2024-05-31,44.0,87.5,87.5,0,observada,12914.0,16.0,8.0,0,0
2024-06-01,48.0,,87.5,1,roll_mediana,13494.840000000002,15.0,9.0,0,0
2024-06-02,50.0,88.0,88.0,0,observada,11362.0,17.0,7.0,0,0
2024-06-03,53.0,89.0,89.0,0,observada,8025.0,13.0,11.0,0,0
2024-06-04,52.0,95.5,95.5,0,observada,6605.0,10.0,14.0,0,0
2024-06-05,49.0,79.0,79.0,0,observada,6765.0,15.0,9.0,0,0
2024-06-06,54.0,82.0,82.0,0,observada,6329.0,14.0,10.0,0,0
2024-06-07,52.0,92.0,92.0,0,observada,7537.0,19.0,5.0,0,0
2024-06-08,55.0,95.5,95.5,0,observada,7200.0,14.0,10.0,0,0
2024-06-09,49.0,90.0,90.0,0,observada,5588.0,17.0,7.0,0,0
2024-06-10,55.0,103.5,103.5,0,observada,7515.0,13.0,11.0,0,0
2024-06-11,71.52000000000001,109.0,109.0,0,observada,3838.0,7.0,17.0,1,0
2024-06-12,48.0,86.5,86.5,0,observada,5959.0,17.0,7.0,0,0
2024-06-13,48.0,102.0,102.0,0,observada,7708.0,17.0,7.0,0,0
2024-06-14,52.0,,95.5,1,roll_mediana,8211.0,17.0,7.0,0,0
2024-06-15,58.0,89.25,89.25,0,observada,3792.0,12.0,12.0,0,0
2024-06-16,53.0,94.5,94.5,0,observada,5349.0,15.0,9.0,0,0
2024-06-17,40.29,82.0,82.0,0,observada,7493.0,15.0,9.0,0,0
2024-06-18,47.0,77.0,77.0,0,observada,5973.0,10.0,14.0,0,0
2024-06-19,43.0,74.5,74.5,0,observada,6457.0,18.0,6.0,0,0
2024-06-20,43.0,91.0,91.0,0,observada,6730.0,16.0,8.0,0,0
2024-06-21,46.0,86.5,86.5,0,observada,7563.0,18.0,6.0,0,0
2024-06-22,44.0,72.0,72.0,0,observada,4517.0,12.0,12.0,0,0
2024-06-23,45.0,83.0,83.0,0,observada,3503.03,16.0,8.0,0,0
2024-06-24,47.0,86.0,86.0,0,observada,8174.0,11.0,13.0,0,0
2024-06-25,47.0,78.0,78.0,0,observada,7049.0,16.0,8.0,0,0
2024-06-26,46.0,78.0,78.0,0,observada,6103.0,16.0,8.0,0,0
2024-06-27,46.0,83.0,83.0,0,observada,5886.0,18.0,6.0,0,0
2024-06-28,63.0,103.5,103.5,0,observada,4145.0,6.0,18.0,1,0
2024-06-29,54.0,86.0,86.0,0,observada,6629.0,17.0,7.0,0,0
2024-06-30,41.0,80.0,80.0,0,observada,4568.0,17.0,7.0,0,0
2024-07-01,50.0,80.0,80.0,0,observada,4374.0,9.0,15.0,0,0
2024-07-02,52.2587,99.0,99.0,0,observada,5047.0,8.0,16.0,0,0
2024-07-03,47.0,80.0,80.0,0,observada,10020.8,18.0,6.0,0,0
2024-07-04,49.0,74.0,74.0,0,observada,8951.0,18.0,6.0,0,0
2024-07-05,60.6,102.0,102.0,0,observada,6795.0,16.0,8.0,0,0
2024-07-06,46.1772,77.0,77.0,0,observada,3408.0,13.0,11.0,0,0
2024-07-07,45.0,81.0,81.0,0,observada,2795.2,13.0,11.0,0,0
2024-07-08,50.0,100.0,100.0,0,observada,5229.0,7.0,17.0,1,0
2024-07-09,47.0,93.0,93.0,0,observada,7245.0,15.0,9.0,0,0
2024-07-10,46.0,73.0,73.0,0,observada,7101.0,17.0,7.0,0,0
2024-07-11,44.0,78.0,78.0,0,observada,8072.0,16.0,8.0,0,0
2024-07-12,46.0,78.5,78.5,0,observada,7283.0,17.0,7.0,0,0
2024-07-13,55.0,89.0,89.0,0,observada,5149.0,13.0,11.0,0,0
2024-07-14,48.0,89.0,89.0,0,observada,3353.0,10.0,14.0,0,0
2024-07-15,48.0,73.0,73.0,0,observada,6967.0,14.0,10.0,0,0
2024-07-16,43.0,72.0,72.0,0,observada,9269.0,17.0,7.0,0,0
2024-07-17,45.0,76.0,76.0,0,observada,6186.0,16.0,8.0,0,0
2024-07-18,44.0,68.0,68.0,0,observada,8630.0,18.0,6.0,0,0
2024-07-19,49.0,85.0,85.0,0,observada,7112.0,14.0,10.0,0,0
2024-07-20,40.0,78.0,78.0,0,observada,5727.0,16.0,8.0,0,0
2024-07-21,49.0,88.5,88.5,0,observada,3155.0,16.0,8.0,0,0
2024-07-22,52.0,85.0,85.0,0,observada,7204.0,12.0,12.0,0,0
2024-07-23,48.0,88.0,88.0,0,observada,8819.0,17.0,7.0,0,0
2024-07-24,47.0,,85.0,1,roll_mediana,9254.0,18.0,6.0,0,0
2024-07-25,48.0,86.5,86.5,0,observada,7941.0,18.0,6.0,0,0
2024-07-26,50.0,84.0,84.0,0,observada,6332.0,16.0,8.0,0,0
2024-07-27,53.0,84.0,84.0,0,observada,8050.0,13.0,11.0,0,0
2024-07-28,55.0,89.0,89.0,0,observada,5857.0,12.0,12.0,0,0
2024-07-29,43.0,89.0,89.0,0,observada,5397.0,14.0,10.0,0,0
2024-07-30,40.0,85.5,85.5,0,observada,7547.0,23.0,1.0,0,0
2024-07-31,44.0,,86.0,1,roll_mediana,8836.0,13.0,11.0,0,0
2024-08-01,47.0,72.0,72.0,0,observada,8202.0,17.0,7.0,0,0
2024-08-02,48.0,79.0,79.0,0,observada,8233.0,18.0,6.0,0,0
2024-08-03,51.0,73.0,73.0,0,observada,2137.6,5.0,19.0,1,0
2024-08-04,44.0,71.0,71.0,0,observada,2827.0,11.0,13.0,0,0
2024-08-05,51.0,107.0,107.0,0,observada,5866.0,10.0,14.0,0,0
2024-08-06,53.0,79.0,79.0,0,observada,6369.0,15.0,9.0,0,0
2024-08-07,46.0,86.0,86.0,0,observada,6632.0,17.0,7.0,0,0
2024-08-08,46.0,81.5,81.5,0,observada,7835.0,16.0,8.0,0,0
2024-08-09,47.0,90.5,90.5,0,observada,8394.0,18.0,6.0,0,0
2024-08-10,43.0,73.0,73.0,0,observada,3443.0,10.0,14.0,0,0
2024-08-11,50.0,,81.5,1,roll_mediana,6390.0,10.0,14.0,0,0
2024-08-12,54.0,117.25,117.25,0,observada,6472.0,14.0,10.0,0,0
2024-08-13,40.3,75.0,75.0,0,observada,6012.0,15.0,9.0,0,0
2024-08-14,46.0,80.0,80.0,0,observada,6237.0,18.0,6.0,0,0
2024-08-15,42.0,80.0,80.0,0,observada,8744.8,18.0,6.0,0,0
2024-08-16,51.0,86.0,86.0,0,observada,2607.0,15.0,9.0,0,0
2024-08-17,45.0,74.0,74.0,0,observada,2810.0,8.0,16.0,0,0
2024-08-18,49.0,,80.0,1,roll_mediana,2412.0,11.0,13.0,0,0
2024-08-19,42.0,71.25,71.25,0,observada,6905.0,13.0,11.0,0,0
2024-08-20,41.0,75.5,75.5,0,observada,8065.0,16.0,8.0,0,0
2024-08-21,42.0,,77.75,1,roll_mediana,7219.0,16.0,8.0,0,0
2024-08-22,42.0,105.5,105.5,0,observada,5938.0,18.0,6.0,0,0
2024-08-23,46.0,79.0,79.0,0,observada,5186.0,16.0,8.0,0,0
2024-08-24,49.0,78.0,78.0,0,observada,6762.0,11.0,13.0,0,0
2024-08-25,48.0,76.0,76.0,0,observada,2756.0,7.0,17.0,1,0
2024-08-26,47.0,79.0,79.0,0,observada,3749.0,13.0,11.0,0,0
2024-08-27,47.0,73.5,73.5,0,observada,8497.0,17.0,7.0,0,0
2024-08-28,44.0,70.0,70.0,0,observada,7326.0,16.0,8.0,0,0
2024-08-29,43.0,86.0,86.0,0,observada,5905.0,18.0,6.0,0,0
2024-08-30,61.69999999999999,104.0,104.0,0,observada,3617.0,6.0,18.0,1,0
2024-08-31,44.0,74.0,74.0,0,observada,3786.0,10.0,14.0,0,0
2024-09-01,42.0,78.0,78.0,0,observada,2940.0,12.0,12.0,0,0
2024-09-02,45.8598,60.0,60.0,0,observada,6687.0,11.0,13.0,0,0
2024-09-03,46.0,83.0,83.0,0,observada,7142.0,17.0,7.0,0,0
2024-09-04,43.0,80.5,80.5,0,observada,8290.0,17.0,7.0,0,0
2024-09-05,49.0,90.0,90.0,0,observada,6956.0,19.0,5.0,0,0
2024-09-06,42.0,,80.5,1,roll_mediana,3225.0,13.0,11.0,0,0
2024-09-07,52.0,79.5,79.5,0,observada,3309.0,9.0,15.0,0,0
2024-09-08,47.0,88.0,88.0,0,observada,1796.0,8.0,16.0,0,0
2024-09-09,40.29,66.0,66.0,0,observada,5186.0,13.0,11.0,0,0
2024-09-10,47.0,68.0,68.0,0,observada,4248.0,13.0,11.0,0,0
2024-09-11,43.0,82.0,82.0,0,observada,6387.0,17.0,7.0,0,0
2024-09-12,43.0,92.0,92.0,0,observada,6670.0,16.0,8.0,0,0
2024-09-13,46.0,90.5,90.5,0,observada,5751.0,17.0,7.0,0,0
2024-09-14,52.0,85.5,85.5,0,observada,4016.0,11.0,13.0,0,0
2024-09-15,52.0,78.5,78.5,0,observada,3435.0,7.0,17.0,1,0
2024-09-16,52.0,102.0,102.0,0,observada,4800.0,9.0,15.0,0,0
2024-09-17,47.0,72.0,72.0,0,observada,7200.0,13.0,11.0,0,0
2024-09-18,42.0,69.0,69.0,0,observada,7314.0,16.0,8.0,0,0
2024-09-19,41.0,89.0,89.0,0,observada,6045.0,17.0,7.0,0,0
2024-09-20,48.0,78.0,78.0,0,observada,6885.0,18.0,6.0,0,0
2024-09-21,46.0,83.0,83.0,0,observada,5320.0,10.0,14.0,0,0
2024-09-22,48.0,84.0,84.0,0,observada,1323.85,8.0,16.0,0,0
2024-09-23,44.0,73.0,73.0,0,observada,7161.0,14.0,10.0,0,0
2024-09-24,43.0,71.0,71.0,0,observada,7100.0,14.0,10.0,0,0
2024-09-25,42.0,66.0,66.0,0,observada,6911.0,18.0,6.0,0,0
2024-09-26,46.0,86.5,86.5,0,observada,8247.0,18.0,6.0,0,0
2024-09-27,54.84,96.0,96.0,0,observada,12174.410000000003,14.0,10.0,0,0
2024-09-28,52.0,,83.0,1,roll_mediana,5901.0,17.0,7.0,0,0
2024-09-29,48.0,83.75,83.75,0,observada,2629.0,10.0,14.0,0,0
2024-09-30,45.0,95.0,95.0,0,observada,7004.0,11.0,13.0,0,0
2024-10-01,47.0,87.5,87.5,0,observada,6905.0,13.0,11.0,0,0
2024-10-02,47.0,77.0,77.0,0,observada,4574.0,15.0,9.0,0,0
2024-10-03,45.0,76.0,76.0,0,observada,6361.0,15.0,9.0,0,0
2024-10-04,42.0,82.0,82.0,0,observada,5730.0,15.0,9.0,0,0
2024-10-05,45.0,,82.875,1,roll_mediana,2562.0,12.0,12.0,0,0
2024-10-06,49.0,96.0,96.0,0,observada,7411.0,17.0,7.0,0,0
2024-10-07,45.0,82.5,82.5,0,observada,6444.0,14.0,10.0,0,0
2024-10-08,43.0,71.0,71.0,0,observada,6294.0,15.0,9.0,0,0
2024-10-09,47.0,72.5,72.5,0,observada,8799.0,17.0,7.0,0,0
2024-10-10,48.0,83.5,83.5,0,observada,8212.0,18.0,6.0,0,0
2024-10-11,48.0,73.0,73.0,0,observada,5364.0,18.0,6.0,0,0
2024-10-12,45.0,67.0,67.0,0,observada,3204.0,9.0,15.0,0,0
2024-10-13,53.0,132.0,132.0,0,observada,9183.3,13.0,11.0,0,0
2024-10-14,45.0,76.0,76.0,0,observada,6032.0,12.0,12.0,0,0
2024-10-15,40.0,74.0,74.0,0,observada,6623.0,14.0,10.0,0,0
2024-10-16,41.0,71.5,71.5,0,observada,6292.0,16.0,8.0,0,0
2024-10-17,45.0,75.5,75.5,0,observada,7313.0,17.0,7.0,0,0
2024-10-18,44.0,82.0,82.0,0,observada,5822.0,17.0,7.0,0,0
2024-10-19,49.0,72.5,72.5,0,observada,2582.0,6.0,18.0,1,0
2024-10-20,42.0,89.0,89.0,0,observada,1863.4,11.0,13.0,0,0
2024-10-21,40.0,63.5,63.5,0,observada,6978.0,14.0,10.0,0,0
2024-10-22,41.0,,74.0,1,roll_mediana,7233.0,15.0,9.0,0,0
2024-10-23,43.0,83.5,83.5,0,observada,5653.0,16.0,8.0,0,0
2024-10-24,46.0,73.0,73.0,0,observada,6350.0,18.0,6.0,0,0
2024-10-25,51.8904,76.5,76.5,0,observada,5001.0,11.0,13.0,0,0
2024-10-26,49.0,69.0,69.0,0,observada,4080.0,10.0,14.0,0,0
2024-10-27,48.0,98.0,98.0,0,observada,4134.0,12.0,12.0,0,0
2024-10-28,45.0,74.0,74.0,0,observada,6263.0,12.0,12.0,0,0
2024-10-29,44.0,90.0,90.0,0,observada,5497.0,18.0,6.0,0,0
2024-10-30,40.0,,76.5,1,roll_mediana,5541.0,16.0,8.0,0,0
2024-10-31,55.1,73.0,73.0,0,observada,8311.0,19.0,5.0,0,0
2024-11-01,56.0,86.0,86.0,0,observada,3783.0,6.0,18.0,1,0
2024-11-02,62.970000000000006,113.5,113.5,0,observada,12985.950000000004,13.0,11.0,0,0
2024-11-03,50.0,128.0,128.0,0,observada,10186.0,15.0,9.0,0,0
2024-11-04,45.0,61.0,61.0,0,observada,6063.0,13.0,11.0,0,0
2024-11-05,45.0,71.0,71.0,0,observada,5674.0,17.0,7.0,0,0
2024-11-06,43.0,71.0,71.0,0,observada,9403.0,17.0,7.0,0,0
2024-11-07,45.0,88.0,88.0,0,observada,6663.0,17.0,7.0,0,0
2024-11-08,58.0,90.5,90.5,0,observada,3433.0,8.0,16.0,0,0
2024-11-09,44.0,75.0,75.0,0,observada,3147.0,9.0,15.0,0,0
2024-11-10,39.29,78.0,78.0,0,observada,6063.0,17.0,7.0,0,0
2024-11-11,40.0,69.0,69.0,0,observada,7686.0,17.0,7.0,0,0
2024-11-12,40.0,77.0,77.0,0,observada,6067.0,16.0,8.0,0,0
2024-11-13,46.0,73.5,73.5,0,observada,8540.0,17.0,7.0,0,0
2024-11-14,55.0,83.5,83.5,0,observada,1841.6,7.0,17.0,1,0
2024-11-15,49.0,90.0,90.0,0,observada,4888.0,16.0,8.0,0,0
2024-11-16,49.0,79.0,79.0,0,observada,10042.0,13.0,11.0,0,0
2024-11-17,48.0,97.0,97.0,0,observada,4608.0,17.0,7.0,0,0
2024-11-18,48.0,,,1,sin_imputar_hard,4151.0,7.0,17.0,1,0
2024-11-19,48.0,86.5,86.5,0,observada,5127.0,13.0,11.0,0,0
2024-11-20,43.0,104.0,104.0,0,observada,10966.0,17.0,7.0,0,0
2024-11-21,46.0,85.0,85.0,0,observada,7734.0,18.0,6.0,0,0
2024-11-22,43.0,81.0,81.0,0,observada,6855.0,16.0,8.0,0,0
2024-11-23,45.0,,85.75,1,roll_mediana,3077.0,11.0,13.0,0,0
2024-11-24,48.0,79.75,79.75,0,observada,7381.0,17.0,7.0,0,0
2024-11-25,40.0,83.0,83.0,0,observada,7417.0,14.0,10.0,0,0
2024-11-26,46.0,80.5,80.5,0,observada,5764.0,13.0,11.0,0,0
2024-11-27,45.0,76.0,76.0,0,observada,10713.0,15.0,9.0,0,0
2024-11-28,43.0,76.0,76.0,0,observada,7782.0,18.0,6.0,0,0
2024-11-29,54.0,78.5,78.5,0,observada,3107.0,6.0,18.0,1,0
2024-11-30,46.0,77.0,77.0,0,observada,4136.0,11.0,13.0,0,0
2024-12-01,53.3885,96.0,96.0,0,observada,12051.0,11.0,13.0,0,0
2024-12-02,47.0,75.0,75.0,0,observada,5188.0,14.0,10.0,0,0
2024-12-03,48.0,92.0,92.0,0,observada,6303.0,12.0,12.0,0,0
2024-12-04,46.0,77.0,77.0,0,observada,6604.0,18.0,6.0,0,0
2024-12-05,40.3,66.0,66.0,0,observada,11123.0,16.0,8.0,0,0
2024-12-06,48.0,93.0,93.0,0,observada,6056.0,15.0,9.0,0,0
2024-12-07,49.0,86.0,86.0,0,observada,5236.0,12.0,12.0,0,0
2024-12-08,50.0,90.0,90.0,0,observada,3511.0,13.0,11.0,0,0
2024-12-09,44.0,101.0,101.0,0,observada,4809.0,14.0,10.0,0,0
2024-12-10,47.0,71.5,71.5,0,observada,5463.0,13.0,11.0,0,0
2024-12-11,48.0,86.0,86.0,0,observada,7543.0,13.0,11.0,0,0
2024-12-12,41.0,75.0,75.0,0,observada,8346.0,16.0,8.0,0,0
2024-12-13,46.0,92.0,92.0,0,observada,9849.0,18.0,6.0,0,0
2024-12-14,50.0,,86.0,1,roll_mediana,6134.0,14.0,10.0,0,0
2024-12-15,57.0,105.5,105.5,0,observada,16840.399999999994,15.0,9.0,0,0
2024-12-16,48.0,71.5,71.5,0,observada,6471.0,9.0,15.0,0,0
2024-12-17,44.0,79.5,79.5,0,observada,7663.0,15.0,9.0,0,0
2024-12-18,45.0,94.0,94.0,0,observada,9208.0,16.0,8.0,0,0
2024-12-19,42.0,70.0,70.0,0,observada,8181.0,18.0,6.0,0,0
2024-12-20,55.0,79.5,79.5,0,observada,3505.0,7.0,17.0,1,0
2024-12-21,61.2,105.0,105.0,0,observada,1185.8,6.0,18.0,1,0
2024-12-22,48.0,80.0,80.0,0,observada,4555.0,17.0,7.0,0,0
2024-12-23,50.0,85.0,85.0,0,observada,5811.0,12.0,12.0,0,0
2024-12-24,47.0,75.0,75.0,0,observada,7197.0,12.0,12.0,0,0
2024-12-25,44.0,67.0,67.0,0,observada,3254.0,16.0,8.0,0,0
2024-12-26,42.0,72.0,72.0,0,observada,6338.0,14.0,10.0,0,0
2024-12-27,41.0,67.0,67.0,0,observada,7713.0,13.0,11.0,0,0
2024-12-28,47.0,62.0,62.0,0,observada,5203.0,11.0,13.0,0,0
2024-12-29,46.0,66.0,66.0,0,observada,1435.0,7.0,17.0,1,0
2024-12-30,53.0,,,1,sin_imputar_hard,4952.0,7.0,17.0,1,0
2024-12-31,54.2759,93.75,93.75,0,observada,6025.0,12.0,12.0,0,0
2025-01-01,50.0,81.0,81.0,0,observada,2701.0,10.0,14.0,0,0
2025-01-02,47.0,77.0,77.0,0,observada,9771.0,14.0,10.0,0,0
2025-01-03,49.0,83.0,83.0,0,observada,8854.0,11.0,13.0,0,0
2025-01-04,48.0,75.0,75.0,0,observada,7705.0,15.0,9.0,0,0
2025-01-05,49.0,78.0,78.0,0,observada,3578.0,15.0,9.0,0,0
2025-01-06,50.0,78.0,78.0,0,observada,8495.0,12.0,12.0,0,0
2025-01-07,44.0,77.0,77.0,0,observada,11001.6,16.0,8.0,0,0
2025-01-08,41.0,89.0,89.0,0,observada,5926.0,16.0,8.0,0,0
2025-01-09,47.0,98.0,98.0,0,observada,5489.0,11.0,13.0,0,0
2025-01-10,50.0,73.0,73.0,0,observada,6885.0,12.0,12.0,0,0
2025-01-11,54.1,,,1,sin_imputar_hard,1184.0,7.0,17.0,1,0
2025-01-12,45.0,87.0,87.0,0,observada,2468.0,13.0,11.0,0,0
2025-01-13,40.3,75.0,75.0,0,observada,5623.0,14.0,10.0,0,0
2025-01-14,47.0,94.0,94.0,0,observada,8503.0,15.0,9.0,0,0
2025-01-15,46.0,74.0,74.0,0,observada,7036.0,17.0,7.0,0,0
2025-01-16,46.0,102.0,102.0,0,observada,8507.0,16.0,8.0,0,0
2025-01-17,49.0,74.0,74.0,0,observada,8682.0,18.0,6.0,0,0
2025-01-18,50.0,99.0,99.0,0,observada,3911.0,12.0,12.0,0,0
2025-01-19,52.0,76.0,76.0,0,observada,538.5999999999999,2.0,22.0,1,0
2025-01-20,49.0,82.5,82.5,0,observada,5635.0,8.0,16.0,0,0
2025-01-21,43.0,94.5,94.5,0,observada,8378.0,17.0,7.0,0,0
2025-01-22,47.0,81.0,81.0,0,observada,9740.0,16.0,8.0,0,0
2025-01-23,44.0,90.0,90.0,0,observada,9647.0,18.0,6.0,0,0
2025-01-24,41.0,89.0,89.0,0,observada,5454.0,12.0,12.0,0,0
2025-01-25,43.0,73.5,73.5,0,observada,2819.0,10.0,14.0,0,0
2025-01-26,47.0,89.0,89.0,0,observada,1929.0,13.0,11.0,0,0
2025-01-27,46.0,97.0,97.0,0,observada,4824.0,5.0,19.0,1,0
2025-01-28,46.0,,89.0,1,roll_mediana,8270.0,18.0,6.0,0,0
2025-01-29,46.0,80.5,80.5,0,observada,9074.0,17.0,7.0,0,0
2025-01-30,47.0,92.0,92.0,0,observada,6795.0,17.0,7.0,0,0
2025-01-31,48.0,66.5,66.5,0,observada,4757.0,14.0,10.0,0,0
2025-02-01,54.0,76.0,76.0,0,observada,2789.0,7.0,17.0,1,0
2025-02-02,62.40000000000009,108.0,108.0,0,observada,1100.3,5.0,19.0,1,0
2025-02-03,58.0,102.0,102.0,0,observada,4881.0,12.0,12.0,0,0
2025-02-04,48.0,91.0,91.0,0,observada,6773.0,13.0,11.0,0,0
2025-02-05,47.0,89.0,89.0,0,observada,9115.0,15.0,9.0,0,0
2025-02-06,50.0,82.0,82.0,0,observada,9297.0,18.0,6.0,0,0
2025-02-07,46.0,102.0,102.0,0,observada,4461.0,15.0,9.0,0,0
2025-02-08,51.0,69.0,69.0,0,observada,5911.0,5.0,19.0,1,0
2025-02-09,52.0,67.0,67.0,0,observada,2944.0,4.0,20.0,1,0
2025-02-10,49.0,,89.0,1,roll_mediana,4171.0,9.0,15.0,0,0
2025-02-11,45.0,103.0,103.0,0,observada,1869.0,6.0,18.0,1,0
2025-02-12,40.0,79.0,79.0,0,observada,6158.0,12.0,12.0,0,0
2025-02-13,40.0,98.0,98.0,0,observada,11750.0,17.0,7.0,0,0
2025-02-17,46.0,,88.5,1,roll_mediana,7056.0,16.0,8.0,0,0
2028-02-11,48.0,,79.0,1,roll_mediana,7056.0,16.0,8.0,0,0
